dt,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily,dayofyear,hours,target
2018-08-19 10:00:00+00:00,28.8,-160,0.0,18.8,116,868,760,877,974,894,23.3,55.0,0.0,991.1,40,7.3,29,0.1,231,10,2888.16935221354
2018-08-19 11:00:00+00:00,29.5,169,0.0,18.0,116,871,769,885,984,892,23.6,50.2,0.0,990.9,37,8.0,28,0.1,231,11,3224.072672526038
2018-08-19 12:00:00+00:00,29.7,142,2.8,17.8,153,783,659,812,891,872,23.5,48.8,0.0,990.7,37,8.6,33,0.1,231,12,3470.593831380205
2018-08-19 13:00:00+00:00,29.6,122,4.9,17.9,167,707,531,698,747,853,22.9,49.4,0.0,990.4,37,8.9,41,0.1,231,13,3323.734659830729
2018-08-19 14:00:00+00:00,29.2,107,2.3,18.2,124,726,448,572,588,868,22.0,51.2,0.0,990.2,38,9.0,52,0.1,231,14,3087.3476969401017
2018-08-19 15:00:00+00:00,28.7,96,0.0,18.6,88,694,318,406,382,833,21.4,54.3,0.0,990.1,38,8.8,63,0.1,231,15,3021.8861897786437
2018-08-19 16:00:00+00:00,28.1,86,0.0,19.0,66,530,148,214,159,594,20.9,57.8,0.0,990.1,38,8.3,74,0.1,231,16,3159.973510742187
2018-08-19 17:00:00+00:00,27.1,77,0.0,19.4,25,176,22,47,22,85,20.5,62.6,0.0,990.3,41,7.8,85,0.1,231,17,3021.7707112630183
2018-08-19 18:00:00+00:00,26.2,67,0.0,19.7,0,0,0,0,0,0,20.2,67.5,0.0,990.7,44,7.5,96,0.1,231,18,3539.75415039062
2018-08-19 19:00:00+00:00,25.7,56,0.0,20.0,0,0,0,0,0,0,20.1,70.6,0.0,991.1,46,7.0,106,0.1,231,19,3491.13334147135
2018-08-19 20:00:00+00:00,25.1,43,0.0,20.2,0,0,0,0,0,0,20.2,74.3,0.0,991.4,46,6.4,115,0.1,231,20,3239.647827148437
2018-08-19 21:00:00+00:00,24.4,28,0.0,20.4,0,0,0,0,0,0,20.4,78.2,0.0,991.5,43,6.0,122,0.1,231,21,3316.3291829427067
2018-08-19 22:00:00+00:00,23.8,12,0.0,20.3,0,0,0,0,0,0,21.5,80.8,0.0,991.4,37,5.5,126,0.1,231,22,3474.113037109372
2018-08-19 23:00:00+00:00,23.4,-6,0.0,20.1,0,0,0,0,0,0,23.2,81.7,0.0,991.2,31,5.2,126,0.1,231,23,3552.4938151041665
2018-08-20 00:00:00+00:00,23.2,-24,0.0,20.0,0,0,0,0,0,0,24.2,81.7,0.0,990.6,32,5.6,123,0.1,232,0,3546.780680338538
2018-08-20 01:00:00+00:00,23.2,-39,0.0,19.8,0,0,0,0,0,0,24.8,81.2,0.0,990.2,36,6.0,117,0.1,232,1,3301.90100097656
2018-08-20 02:00:00+00:00,23.1,-52,0.0,19.8,0,0,0,0,0,0,25.3,81.7,0.0,990.1,42,6.2,109,0.1,232,2,2876.278279622395
2018-08-20 03:00:00+00:00,23.2,-64,0.0,19.9,0,0,0,0,0,0,25.6,81.7,0.0,990.0,49,6.1,99,0.1,232,3,3466.282511393225
2018-08-20 04:00:00+00:00,23.5,-74,9.1,19.9,13,1,0,13,12,13,25.7,80.5,0.0,990.2,52,6.1,89,0.1,232,4,3314.16585286458
2018-08-20 05:00:00+00:00,23.8,-83,28.6,19.8,96,49,14,110,97,152,25.6,78.6,0.0,990.4,55,6.3,78,0.1,232,5,3244.3121744791665
2018-08-20 06:00:00+00:00,24.2,-93,5.0,19.9,113,503,210,324,296,674,25.4,76.7,0.0,990.5,55,6.6,66,0.1,232,6,3143.8394368489567
2018-08-20 07:00:00+00:00,24.8,-104,0.0,19.8,113,712,409,523,530,855,25.4,74.2,0.0,990.7,51,6.8,55,0.1,232,7,3277.395507812498
2018-08-20 08:00:00+00:00,25.7,-117,0.0,19.3,125,778,556,681,728,886,25.4,67.6,0.0,990.8,47,7.1,44,0.1,232,8,3223.5165201822897
2018-08-20 09:00:00+00:00,26.6,-135,0.0,18.6,131,817,667,799,878,888,25.3,61.7,0.0,990.7,42,7.3,35,0.1,232,9,1984.4539998372368
2018-08-20 10:00:00+00:00,27.2,-161,0.0,18.4,127,847,740,867,965,884,25.2,58.3,0.0,990.4,38,7.2,29,0.1,232,10,2656.776611328123
2018-08-20 11:00:00+00:00,27.8,169,0.1,18.1,131,843,742,873,973,880,25.1,55.7,0.0,990.1,34,7.3,28,0.1,232,11,3064.65686035156
2018-08-20 12:00:00+00:00,27.9,142,3.8,18.0,178,735,615,794,871,852,24.9,54.7,0.0,989.9,31,7.9,33,0.1,232,12,3181.1276448567683
2018-08-20 13:00:00+00:00,27.9,122,0.5,17.9,126,794,593,719,777,890,24.6,54.6,0.0,989.7,32,8.2,42,0.1,232,13,3255.6626790364567
2018-08-20 14:00:00+00:00,27.8,108,0.0,17.9,110,754,465,575,595,879,24.3,55.0,0.0,989.6,34,8.1,52,0.1,232,14,2940.454833984373
2018-08-20 15:00:00+00:00,27.4,96,2.4,17.8,107,610,281,388,368,771,23.9,56.0,0.0,989.4,35,7.9,63,0.1,232,15,2682.955647786455
2018-08-20 16:00:00+00:00,26.9,86,7.6,17.7,96,344,90,185,144,439,23.1,57.1,0.0,989.4,35,7.7,74,0.1,232,16,2622.8689778645817
2018-08-20 17:00:00+00:00,26.1,77,0.0,17.7,25,134,17,42,22,72,22.1,59.9,0.0,989.7,35,7.4,86,0.1,232,17,2821.2785237630164
2018-08-20 18:00:00+00:00,25.3,67,0.0,17.8,0,0,0,0,0,0,21.0,63.2,0.0,990.0,37,7.0,97,0.1,232,18,2992.8683268229147
2018-08-20 19:00:00+00:00,24.8,56,0.0,17.8,0,0,0,0,0,0,20.0,64.9,0.0,990.4,38,6.6,107,0.1,232,19,3029.0330403645817
2018-08-20 20:00:00+00:00,24.3,43,0.0,17.6,0,0,0,0,0,0,19.4,66.5,0.0,990.6,40,6.5,115,0.1,232,20,3256.9089762369767
2018-08-20 21:00:00+00:00,23.6,29,0.0,17.4,0,0,0,0,0,0,19.2,68.2,0.0,990.6,43,6.5,122,0.1,232,21,3084.6482747395785
2018-08-20 22:00:00+00:00,22.9,12,0.0,17.2,0,0,0,0,0,0,19.5,70.3,0.0,990.7,44,5.6,126,0.1,232,22,2733.701822916663
2018-08-20 23:00:00+00:00,22.4,-6,0.0,17.0,0,0,0,0,0,0,19.9,71.8,0.0,990.7,43,4.8,126,0.1,232,23,2650.8138427734334
2018-08-21 00:00:00+00:00,22.2,-24,0.0,17.0,0,0,0,0,0,0,20.5,72.6,0.0,990.7,42,4.8,123,0.1,233,0,2528.438028971352
2018-08-21 01:00:00+00:00,22.0,-40,0.0,17.0,0,0,0,0,0,0,21.0,73.5,0.0,990.6,42,4.9,117,0.1,233,1,2779.822998046872
2018-08-21 02:00:00+00:00,21.8,-53,0.0,17.0,0,0,0,0,0,0,21.4,74.4,0.0,990.5,43,4.9,109,0.1,233,2,2822.037841796872
2018-08-21 03:00:00+00:00,21.8,-64,0.0,17.1,0,0,0,0,0,0,21.9,74.7,0.0,990.6,45,4.9,99,0.1,233,3,2877.577636718748
2018-08-21 04:00:00+00:00,22.0,-74,12.1,17.2,11,1,0,11,10,11,22.4,74.2,0.0,991.0,47,4.9,89,0.1,233,4,2660.4956868489567
2018-08-21 05:00:00+00:00,22.6,-84,31.2,17.4,95,28,8,103,93,128,22.9,72.5,0.0,991.4,50,5.0,78,0.1,233,5,2317.7965087890584
2018-08-21 06:00:00+00:00,23.2,-94,2.7,17.5,113,510,210,323,297,683,23.4,70.3,0.0,991.7,51,5.3,66,0.1,233,6,2068.7569986979133
2018-08-21 07:00:00+00:00,23.7,-104,0.0,17.5,125,683,391,517,526,840,23.7,68.2,0.0,992.0,50,5.4,55,0.1,233,7,1198.0278422037716
2018-08-21 08:00:00+00:00,24.7,-118,0.0,17.3,138,754,538,676,724,877,24.0,63.7,0.0,992.1,47,5.4,45,0.1,233,8,988.139211018879
2018-08-21 09:00:00+00:00,25.6,-136,0.0,17.1,141,802,654,794,875,883,24.3,59.4,0.0,992.1,41,5.4,35,0.1,233,9,1245.4413248697883
2018-08-21 10:00:00+00:00,26.4,-161,0.0,17.3,126,844,735,861,962,878,26.6,57.4,0.0,991.8,29,4.9,29,0.1,233,10,1428.9484863281202
2018-08-21 11:00:00+00:00,27.0,169,1.6,17.6,147,804,706,852,951,859,28.7,56.4,0.0,991.6,16,4.8,29,0.1,233,11,1013.8465576171868
2018-08-21 12:00:00+00:00,27.3,142,0.3,17.8,126,825,688,814,903,878,28.5,56.2,0.0,991.4,10,5.6,33,0.1,233,12,934.3633524576812
2018-08-21 13:00:00+00:00,27.4,122,0.5,18.0,125,786,585,710,770,880,28.2,56.5,0.0,991.0,11,6.3,42,0.1,233,13,1069.6048380533816
2018-08-21 14:00:00+00:00,27.0,108,4.6,18.0,151,633,389,540,558,807,27.9,57.9,0.0,990.7,16,6.7,52,0.1,233,14,1398.1713460286417
2018-08-21 15:00:00+00:00,26.7,96,1.5,18.2,103,614,278,381,363,772,27.8,59.5,0.0,990.8,21,6.8,63,0.1,233,15,1712.94417317708
2018-08-21 16:00:00+00:00,26.4,87,5.4,18.2,85,373,99,185,144,457,27.7,61.1,0.0,991.0,24,6.5,75,0.1,233,16,1437.439809163409
2018-08-21 17:00:00+00:00,25.7,77,0.0,18.5,23,128,16,39,21,67,27.2,64.5,0.0,991.3,26,6.3,86,0.1,233,17,1278.67348225911
2018-08-21 18:00:00+00:00,25.0,67,0.0,18.8,0,0,0,0,0,0,26.7,68.1,0.0,991.7,28,6.0,97,0.1,233,18,1789.210835774735
2018-08-21 19:00:00+00:00,24.7,56,0.0,18.9,0,0,0,0,0,0,26.1,70.2,0.0,992.2,33,5.7,107,0.1,233,19,1643.6424967447883
2018-08-21 20:00:00+00:00,24.3,44,0.0,19.0,0,0,0,0,0,0,25.2,72.6,0.0,992.6,37,5.3,116,0.1,233,20,1593.29799397786
2018-08-21 21:00:00+00:00,23.8,29,0.0,19.0,0,0,0,0,0,0,24.4,74.5,0.0,992.7,40,4.7,122,0.1,233,21,1523.2768351236948
2018-08-21 22:00:00+00:00,23.4,12,0.0,18.9,0,0,0,0,0,0,24.3,76.1,0.0,992.8,37,3.8,126,0.1,233,22,1168.017191569005
2018-08-21 23:00:00+00:00,23.0,-7,0.0,18.8,0,0,0,0,0,0,24.7,77.7,0.0,992.8,31,3.4,127,0.1,233,23,1020.0221659342432
2018-08-22 00:00:00+00:00,22.7,-24,0.0,18.8,0,0,0,0,0,0,25.0,78.9,0.0,992.6,31,3.7,124,0.1,234,0,1270.4128621419216
2018-08-22 01:00:00+00:00,22.5,-40,0.0,18.8,0,0,0,0,0,0,25.5,79.9,0.0,992.5,36,4.0,118,0.1,234,1,1806.5843302408816
2018-08-22 02:00:00+00:00,22.3,-53,0.0,18.9,0,0,0,0,0,0,25.9,81.1,0.0,992.5,43,4.1,109,0.1,234,2,2005.8051554361948
2018-08-22 03:00:00+00:00,22.4,-64,0.0,19.1,0,0,0,0,0,0,26.2,81.6,0.0,992.5,47,4.0,100,0.1,234,3,2297.46020507812
2018-08-22 04:00:00+00:00,22.7,-74,11.8,19.3,11,1,0,11,10,11,26.4,81.4,0.0,992.7,48,4.0,89,0.1,234,4,3092.873494466141
2018-08-22 05:00:00+00:00,23.1,-84,33.0,19.5,92,34,10,102,91,132,26.6,80.0,0.0,993.0,48,4.2,78,0.1,234,5,2665.13419596354
2018-08-22 06:00:00+00:00,23.7,-94,8.5,19.6,126,435,181,308,286,618,26.6,77.8,0.0,993.4,48,4.8,67,0.1,234,6,2566.960815429685
2018-08-22 07:00:00+00:00,24.2,-105,0.0,19.6,111,713,406,517,530,851,26.5,75.3,0.0,993.5,47,5.3,55,0.1,234,7,2698.136474609373
2018-08-22 08:00:00+00:00,25.2,-118,0.0,19.5,125,774,549,675,728,880,26.4,70.5,0.0,993.4,45,5.6,45,0.1,234,8,2540.4326985677035
2018-08-22 09:00:00+00:00,26.2,-136,0.0,19.5,132,812,659,791,876,880,26.6,66.8,0.0,993.2,41,5.7,36,0.1,234,9,2298.209777832028
2018-08-22 10:00:00+00:00,27.0,-161,0.0,19.8,130,837,727,857,960,873,27.2,64.6,0.0,992.9,35,5.8,30,0.1,234,10,1911.7178344726533
2018-08-22 11:00:00+00:00,27.8,169,0.0,20.0,130,839,734,864,970,871,27.5,62.2,0.0,992.5,31,6.2,29,0.1,234,11,1516.4005126953068
2018-08-22 12:00:00+00:00,28.2,142,3.0,19.8,169,745,620,789,873,848,27.1,60.2,0.0,992.1,28,6.9,34,0.1,234,12,2047.4423217773417
2018-08-22 13:00:00+00:00,28.5,122,3.8,19.5,169,694,515,683,739,840,26.6,58.1,0.0,991.6,29,7.8,42,0.1,234,13,2451.393676757812
2018-08-22 14:00:00+00:00,28.5,108,2.2,19.0,134,687,417,551,573,840,25.9,56.4,0.0,991.4,31,8.4,52,0.1,234,14,2554.134358723955
2018-08-22 15:00:00+00:00,28.2,97,0.8,18.6,99,631,283,383,367,784,25.1,56.0,0.0,991.5,33,8.5,64,0.1,234,15,2909.848999023435
2018-08-22 16:00:00+00:00,27.6,87,10.3,18.1,98,297,76,173,139,395,24.1,56.2,0.0,991.7,35,8.0,75,0.1,234,16,3225.613037109373
2018-08-22 17:00:00+00:00,26.7,77,2.8,17.8,25,92,10,35,22,50,22.9,58.2,0.0,992.0,38,7.4,86,0.1,234,17,3589.417846679685
2018-08-22 18:00:00+00:00,25.8,67,0.0,17.6,0,0,0,0,0,0,21.8,60.8,0.0,992.3,40,7.1,97,0.1,234,18,3584.1328531901017
2018-08-22 19:00:00+00:00,25.3,56,0.0,17.6,0,0,0,0,0,0,20.9,62.2,0.0,992.6,43,6.9,107,0.1,234,19,3602.183105468748
2018-08-22 20:00:00+00:00,24.8,44,0.0,17.6,0,0,0,0,0,0,20.6,64.3,0.0,992.8,44,6.8,116,0.1,234,20,3602.7034912109334
2018-08-22 21:00:00+00:00,24.1,29,0.0,17.8,0,0,0,0,0,0,20.8,67.9,0.0,992.8,44,6.8,123,0.1,234,21,3593.9998372395817
2018-08-22 22:00:00+00:00,23.4,12,0.0,18.0,0,0,0,0,0,0,21.8,71.5,0.0,992.8,45,6.2,127,0.1,234,22,3577.92268880208
2018-08-22 23:00:00+00:00,23.1,-7,0.0,18.0,0,0,0,0,0,0,22.8,72.8,0.0,992.8,47,5.6,127,0.1,234,23,3554.031005859372
2018-08-23 00:00:00+00:00,23.0,-24,0.0,17.8,0,0,0,0,0,0,23.1,72.5,0.0,992.5,48,5.6,124,0.1,235,0,3567.027872721352
2018-08-23 01:00:00+00:00,22.8,-40,0.0,17.6,0,0,0,0,0,0,23.2,72.7,0.0,992.1,50,5.8,118,0.1,235,1,3591.5945231119786
2018-08-23 02:00:00+00:00,22.6,-53,0.0,17.6,0,0,0,0,0,0,23.5,73.6,0.0,991.7,51,5.9,110,0.1,235,2,3587.959838867185
2018-08-23 03:00:00+00:00,22.6,-65,0.0,17.7,0,0,0,0,0,0,24.2,73.9,0.0,991.4,50,5.9,100,0.1,235,3,3594.999674479162
2018-08-23 04:00:00+00:00,22.8,-75,10.1,17.8,10,0,0,10,10,10,25.0,73.2,0.0,991.4,51,5.9,89,0.1,235,4,3584.564371744787
2018-08-23 05:00:00+00:00,23.2,-84,32.1,17.8,90,32,9,99,89,127,25.8,71.9,0.0,991.7,53,6.2,78,0.1,235,5,3596.325520833332
2018-08-23 06:00:00+00:00,23.7,-94,8.0,17.9,130,418,173,303,283,604,26.4,70.0,0.0,991.8,55,6.5,67,0.1,235,6,3521.8186442057267
2018-08-23 07:00:00+00:00,24.3,-105,0.0,17.9,122,682,387,509,524,834,26.7,67.5,0.0,991.9,55,6.7,55,0.1,235,7,3003.8278401692664
2018-08-23 08:00:00+00:00,25.4,-118,0.0,17.7,139,745,527,666,720,867,26.9,62.1,0.0,991.9,52,6.7,45,0.1,235,8,2713.666463216141
2018-08-23 09:00:00+00:00,26.6,-136,2.3,17.3,179,723,584,763,841,846,27.1,56.7,0.0,991.8,47,6.7,36,0.1,235,9,3083.96036783854
2018-08-23 10:00:00+00:00,27.6,-161,2.7,17.0,188,731,634,821,916,835,28.7,52.5,0.0,991.4,42,6.6,30,0.1,235,10,3079.0808512369767
2018-08-23 11:00:00+00:00,28.4,169,3.4,16.4,200,709,619,819,912,826,30.3,48.4,0.0,991.1,38,7.0,29,0.1,235,11,2890.382202148435
2018-08-23 12:00:00+00:00,28.8,142,3.0,15.9,189,707,586,774,857,833,30.0,45.7,0.0,990.7,36,7.9,34,0.1,235,12,2798.7988281249964
2018-08-23 13:00:00+00:00,28.9,123,3.0,15.6,176,676,500,675,732,829,29.1,44.3,0.0,990.0,37,8.5,42,0.1,235,13,2535.3271891276017
2018-08-23 14:00:00+00:00,28.7,108,6.2,15.4,180,554,336,516,534,761,28.2,44.6,0.0,989.7,38,8.7,53,0.1,235,14,2759.7956949869767
2018-08-23 15:00:00+00:00,28.2,97,4.1,15.6,128,520,229,357,342,707,27.4,46.6,0.0,989.7,37,8.6,64,0.1,235,15,2651.141357421872
2018-08-23 16:00:00+00:00,27.5,87,7.3,15.9,93,309,77,170,136,395,27.0,49.2,0.0,989.7,37,8.1,75,0.1,235,16,2996.788004557288
2018-08-23 17:00:00+00:00,26.6,77,0.0,16.6,21,108,13,34,19,56,26.8,54.3,0.0,989.8,37,7.7,86,0.1,235,17,3479.950358072913
2018-08-23 18:00:00+00:00,25.6,67,0.0,17.5,0,0,0,0,0,0,26.8,60.9,0.0,990.0,39,7.6,97,0.1,235,18,3398.382324218748
2018-08-23 19:00:00+00:00,25.2,57,0.0,18.2,0,0,0,0,0,0,27.0,65.4,0.0,990.4,42,7.4,107,0.1,235,19,3511.570841471352
2018-08-23 20:00:00+00:00,24.7,44,0.0,18.8,0,0,0,0,0,0,27.2,70.0,0.0,990.6,44,7.0,116,0.1,235,20,3482.835489908852
2018-08-23 21:00:00+00:00,24.0,29,0.0,19.4,0,0,0,0,0,0,27.4,75.5,0.0,990.7,44,6.5,123,0.1,235,21,3162.778483072913
2018-08-23 22:00:00+00:00,23.5,12,0.0,19.9,0,0,0,0,0,0,28.4,80.5,0.0,990.8,46,5.8,127,0.1,235,22,2816.041992187498
2018-08-23 23:00:00+00:00,23.1,-7,0.0,20.0,0,0,0,0,0,0,29.4,82.7,0.0,990.7,48,5.2,127,0.1,235,23,2794.2711588541647
2018-08-24 00:00:00+00:00,22.8,-25,0.0,19.8,0,0,0,0,0,0,29.6,82.9,0.0,990.3,45,4.9,124,0.1,236,0,2787.988159179687
2018-08-24 01:00:00+00:00,22.7,-40,0.0,19.7,0,0,0,0,0,0,30.0,83.4,0.0,989.9,43,4.8,118,0.1,236,1,2999.657145182288
2018-08-24 02:00:00+00:00,22.5,-54,0.0,19.8,0,0,0,0,0,0,30.5,85.0,0.0,989.6,43,4.9,110,0.1,236,2,3123.241658528645
2018-08-24 03:00:00+00:00,22.6,-65,0.0,20.0,0,0,0,0,0,0,31.2,85.3,0.0,989.3,43,4.8,100,0.1,236,3,2879.7683512369767
2018-08-24 04:00:00+00:00,22.8,-75,12.3,20.0,8,0,0,8,7,8,31.9,84.2,0.0,989.5,41,5.0,89,0.1,236,4,2701.027832031248
2018-08-24 05:00:00+00:00,23.2,-85,39.6,20.0,79,0,0,79,72,79,32.4,82.0,0.0,989.7,42,5.4,78,0.1,236,5,2517.904825846352
2018-08-24 06:00:00+00:00,23.8,-94,12.9,20.0,162,248,104,266,250,451,32.6,79.5,0.0,989.7,47,5.7,67,0.1,236,6,1727.2281494140582
2018-08-24 07:00:00+00:00,24.3,-105,6.5,20.1,191,462,263,454,462,689,32.6,77.7,0.0,989.8,48,5.8,56,0.1,236,7,1853.21936035156
2018-08-24 08:00:00+00:00,25.2,-119,13.4,20.1,278,399,279,557,578,680,32.2,73.4,0.0,989.8,45,5.6,45,0.1,236,8,1350.2612762451156
2018-08-24 09:00:00+00:00,26.2,-137,69.5,20.0,230,0,0,230,211,230,31.8,69.2,0.0,989.6,38,5.4,36,0.1,236,9,1045.3610432942703
2018-08-24 10:00:00+00:00,26.9,-162,33.9,20.1,325,263,229,554,575,556,32.2,66.4,0.0,989.3,34,5.3,30,0.1,236,10,708.5691019694001
2018-08-24 11:00:00+00:00,27.6,169,1.6,20.2,172,755,657,829,931,836,32.8,64.3,0.0,988.9,29,5.3,30,0.1,236,11,640.2953796386713
2018-08-24 12:00:00+00:00,28.0,142,1.7,20.2,167,742,613,779,869,840,32.7,62.8,0.0,988.4,23,5.5,34,0.1,236,12,356.5970916748042
2018-08-24 13:00:00+00:00,28.2,123,3.7,20.2,186,646,475,661,717,811,32.4,61.9,0.0,987.9,20,5.9,43,0.1,236,13,247.5733566284173
2018-08-24 14:00:00+00:00,28.2,109,4.6,20.3,175,560,336,511,531,761,31.9,62.4,0.0,987.6,18,6.3,53,0.1,236,14,434.30370076497337
2018-08-24 15:00:00+00:00,27.8,97,0.6,20.5,118,537,237,355,343,711,31.5,64.7,0.0,987.4,18,6.7,64,0.1,236,15,681.9718017578124
2018-08-24 16:00:00+00:00,27.2,87,14.5,20.7,107,140,38,146,127,260,31.3,67.5,0.0,987.4,20,6.7,75,0.1,236,16,1459.2596537272118
2018-08-24 17:00:00+00:00,26.3,78,6.3,20.9,24,7,1,25,22,27,31.1,72.3,0.0,987.5,23,6.3,87,0.1,236,17,1972.00646972656
2018-08-24 18:00:00+00:00,25.5,68,0.0,21.1,0,0,0,0,0,0,31.3,76.7,0.0,987.9,27,5.6,98,0.1,236,18,1570.834676106765
2018-08-24 19:00:00+00:00,25.2,57,0.0,21.1,0,0,0,0,0,0,31.6,78.3,0.0,988.5,28,5.0,108,0.1,236,19,1729.3708292643198
2018-08-24 20:00:00+00:00,24.8,44,0.0,21.2,0,0,0,0,0,0,31.8,80.2,0.0,988.6,29,4.6,116,0.1,236,20,1319.2646586100238
2018-08-24 21:00:00+00:00,24.4,29,0.0,21.2,0,0,0,0,0,0,32.0,82.6,0.0,988.6,32,4.4,123,0.1,236,21,1139.202590942378
2018-08-24 22:00:00+00:00,23.8,12,0.0,21.2,0,0,0,0,0,0,32.9,85.1,0.0,988.7,36,4.0,127,0.1,236,22,1167.8029581705712
2018-08-24 23:00:00+00:00,23.4,-7,0.0,21.0,0,0,0,0,0,0,33.4,86.7,0.0,988.5,40,3.7,128,0.1,236,23,753.9348042805972
2018-08-25 00:00:00+00:00,23.2,-25,0.0,20.9,0,0,0,0,0,0,33.2,86.9,0.0,988.0,43,3.7,125,0.1,237,0,990.7418721516916
2018-08-25 01:00:00+00:00,23.0,-41,0.0,20.7,0,0,0,0,0,0,32.9,86.6,0.0,987.9,46,3.6,118,0.1,237,1,904.8341573079416
2018-08-25 02:00:00+00:00,22.8,-54,0.0,20.6,0,0,0,0,0,0,32.5,86.9,0.0,987.9,47,3.4,110,0.1,237,2,362.4749673207598
2018-08-25 03:00:00+00:00,22.9,-65,0.0,20.5,0,0,0,0,0,0,32.4,86.4,0.0,987.9,46,3.2,100,0.1,237,3,583.3602956136061
2018-08-25 04:00:00+00:00,23.2,-75,10.3,20.4,8,0,0,8,7,8,32.6,84.5,0.0,988.3,42,3.1,90,0.1,237,4,772.2960001627599
2018-08-25 05:00:00+00:00,23.6,-85,43.7,20.4,74,0,0,74,68,74,32.9,82.3,0.0,988.5,39,3.2,78,0.1,237,5,765.109771728515
2018-08-25 06:00:00+00:00,24.0,-95,20.0,20.5,181,151,64,245,231,359,33.0,80.8,0.0,988.7,39,3.5,67,0.1,237,6,676.4750925699867
2018-08-25 07:00:00+00:00,24.3,-106,9.7,20.7,206,416,234,440,446,659,33.2,79.9,0.0,989.0,37,3.6,56,0.1,237,7,484.3605702718097
2018-08-25 08:00:00+00:00,25.2,-119,22.3,20.6,338,235,162,499,501,579,33.2,75.9,0.0,989.2,35,3.5,45,0.1,237,8,258.6163686116532
2018-08-25 09:00:00+00:00,25.9,-137,27.0,20.6,417,172,138,556,555,579,33.2,72.8,0.0,989.2,30,3.4,36,0.1,237,9,221.995929718017
2018-08-25 10:00:00+00:00,26.4,-162,26.8,20.8,435,197,171,606,612,609,33.3,71.4,0.0,989.0,21,2.9,31,0.1,237,10,98.44755554199196
2018-08-25 11:00:00+00:00,27.0,169,4.6,20.9,215,672,582,798,891,805,33.3,69.1,0.0,988.7,0,2.7,30,0.1,237,11,273.3448638916012
2018-08-25 12:00:00+00:00,27.4,143,2.6,20.8,185,706,580,765,853,824,33.3,66.9,0.0,988.3,347,3.3,35,0.1,237,12,387.60745239257767
2018-08-25 13:00:00+00:00,27.8,123,4.9,20.5,201,609,445,646,701,791,33.3,64.5,0.0,987.8,349,4.0,43,0.1,237,13,486.77498372395786
2018-08-25 14:00:00+00:00,27.9,109,4.7,20.2,175,553,330,505,527,754,33.6,63.4,0.0,987.5,356,4.5,53,0.1,237,14,702.6342163085934
2018-08-25 15:00:00+00:00,27.7,97,3.8,20.1,127,480,214,341,332,660,33.9,63.3,0.0,987.3,5,5.0,64,0.1,237,15,768.4126180013017
2018-08-25 16:00:00+00:00,27.4,87,9.2,20.0,99,204,48,147,122,294,33.9,64.2,0.0,987.2,11,5.1,76,0.1,237,16,873.7512003580714
2018-08-25 17:00:00+00:00,26.5,78,0.0,20.2,20,60,7,27,18,39,33.5,68.4,0.0,987.4,15,4.7,87,0.1,237,17,992.9785359700508
2018-08-25 18:00:00+00:00,25.7,68,0.0,20.5,0,0,0,0,0,0,32.8,72.8,0.0,987.7,21,4.2,98,0.1,237,18,131.5144379933673
2018-08-25 19:00:00+00:00,25.3,57,0.0,20.6,0,0,0,0,0,0,31.7,75.0,0.0,988.1,27,3.7,108,0.1,237,19,0.0
2018-08-25 20:00:00+00:00,25.0,44,0.0,20.8,0,0,0,0,0,0,30.7,77.3,0.0,988.3,32,3.3,117,0.1,237,20,0.0
2018-08-25 21:00:00+00:00,24.5,29,0.0,20.8,0,0,0,0,0,0,30.1,79.7,0.0,988.2,32,3.1,124,0.1,237,21,0.0
2018-08-25 22:00:00+00:00,24.0,12,0.0,20.6,0,0,0,0,0,0,30.6,81.6,0.0,987.9,25,2.9,128,0.1,237,22,0.0
2018-08-25 23:00:00+00:00,23.5,-7,0.0,20.5,0,0,0,0,0,0,31.5,83.0,0.0,987.9,20,2.8,128,0.1,237,23,0.0
2018-08-26 00:00:00+00:00,23.2,-25,0.0,20.4,0,0,0,0,0,0,31.5,84.3,0.0,987.6,23,2.8,125,0.1,238,0,0.0
2018-08-26 01:00:00+00:00,23.0,-41,0.0,20.4,0,0,0,0,0,0,31.4,84.8,0.0,987.3,30,2.6,119,0.1,238,1,0.0
2018-08-26 02:00:00+00:00,23.0,-54,0.0,20.2,0,0,0,0,0,0,31.3,84.5,0.0,987.3,35,2.3,110,0.1,238,2,0.0
2018-08-26 03:00:00+00:00,23.1,-66,0.0,20.2,0,0,0,0,0,0,31.1,83.7,0.0,987.2,41,2.1,100,0.1,238,3,0.0
2018-08-26 04:00:00+00:00,23.2,-76,9.0,20.2,8,0,0,8,7,8,30.9,83.5,0.0,987.2,47,1.9,90,0.1,238,4,0.0
2018-08-26 05:00:00+00:00,23.3,-85,45.2,20.2,72,0,0,72,66,72,30.7,82.5,0.0,987.4,42,1.8,79,0.1,238,5,13.224496205647783
2018-08-26 06:00:00+00:00,23.8,-95,33.5,20.3,202,2,1,202,185,204,30.6,80.8,0.0,987.5,26,1.8,67,0.1,238,6,15.933343251546209
